update,rollout_steps,batch_size,completed_episodes,episode_return_sum,average_step_reward,actor_loss,critic_loss,entropy,eval_avg_return,eval_std_return,eval_avg_length
1089.0,128.0,384.0,3.0,117.50771781802177,0.9180290102958679,-0.015070812543854117,0.16666786714146534,1.8406985600789387,32.04514938120591,6.281024920561976,40.0
1090.0,128.0,384.0,3.0,128.33393621444702,1.0026088953018188,-0.0136498031206429,0.40159180263678235,1.5445228964090347,32.04514938120591,6.281024920561976,40.0
1091.0,128.0,384.0,4.0,133.3292445242405,1.0416346788406372,-0.017918560343484085,0.3967213419576486,1.8499094992876053,32.04514938120591,6.281024920561976,40.0
1092.0,128.0,384.0,3.0,106.93225824832916,0.8354082703590393,-0.008749527934317788,0.21315865901609263,1.5027910619974136,32.04514938120591,6.281024920561976,40.0
1093.0,128.0,384.0,3.0,119.89927649497986,0.9367130398750305,-0.01507897263703247,0.1592367406313618,1.6143333862225215,32.04514938120591,6.281024920561976,40.0
1094.0,128.0,384.0,3.0,132.11303240060806,1.0321331024169922,-0.013333305561294159,0.3210437359909217,1.3967164903879166,32.04514938120591,6.281024920561976,40.0
1095.0,128.0,384.0,3.0,100.30600249767303,0.7836406230926514,-0.011836121169229349,0.2608004209275047,1.8244836380084355,32.04514938120591,6.281024920561976,40.0
1096.0,128.0,384.0,4.0,117.12822127342224,0.9150641560554504,-0.011397077779596051,0.19965879432857037,1.5948489656051,32.04514938120591,6.281024920561976,40.0
1097.0,128.0,384.0,3.0,124.46501588821411,0.9723830223083496,-0.012545852611462275,0.20766928978264332,1.4895273298025131,32.04514938120591,6.281024920561976,40.0
1098.0,128.0,384.0,3.0,113.90923663973808,0.889915943145752,-0.012138720213746032,0.2907404334594806,1.6192877391974132,32.04514938120591,6.281024920561976,40.0
1099.0,128.0,384.0,3.0,121.9064491391182,0.9523940682411194,-0.009564250086744627,0.32773336333533126,1.6263464589913685,32.04514938120591,6.281024920561976,40.0
1100.0,128.0,384.0,3.0,114.26983857154846,0.892733097076416,-0.012034535640850663,0.17490584962069988,1.7940073013305664,38.613332552114045,8.016761477643843,40.0
1101.0,128.0,384.0,4.0,122.63710951805115,0.9581024050712585,-0.01294419301363329,0.21993292247255644,1.7536842674016953,38.613332552114045,8.016761477643843,40.0
1102.0,128.0,384.0,3.0,115.81465274095535,0.9048020243644714,-0.01604385262665649,0.21035536658018827,1.7345623224973679,38.613332552114045,8.016761477643843,40.0
1103.0,128.0,384.0,3.0,103.50076022744179,0.8085997104644775,-0.01709908324604233,0.16382472217082977,1.8857490171988804,38.613332552114045,8.016761477643843,40.0
1104.0,128.0,384.0,3.0,113.4958964586258,0.8866866230964661,-0.012078644863019386,0.25960899516940117,1.778489460547765,38.613332552114045,8.016761477643843,40.0
1105.0,128.0,384.0,3.0,97.12476062774658,0.7587871551513672,-0.014519815954069296,0.1607864840577046,1.6407834192117055,38.613332552114045,8.016761477643843,40.0
1106.0,128.0,384.0,4.0,121.13260468840599,0.9463484883308411,-0.013102260806287328,0.28212226058046025,1.517913118004799,38.613332552114045,8.016761477643843,40.0
1107.0,128.0,384.0,3.0,116.14191049337387,0.9073586463928223,-0.011503081923971573,0.1847725591311852,1.5927833020687103,38.613332552114045,8.016761477643843,40.0
1108.0,128.0,384.0,3.0,122.43813067674637,0.9565479159355164,-0.01787788568375011,0.20327030681073666,1.6999480873346329,38.613332552114045,8.016761477643843,40.0
1109.0,128.0,384.0,3.0,99.8033010661602,0.7797133326530457,-0.01646858884487301,0.2257075303544601,1.7671787490447362,38.613332552114045,8.016761477643843,40.0
1110.0,128.0,384.0,3.0,112.88678175210953,0.8819279670715332,-0.014290473346288005,0.24356817454099655,1.7001022398471832,38.613332552114045,8.016761477643843,40.0
1111.0,128.0,384.0,4.0,106.28411936759949,0.8303446769714355,-0.010702255958070358,0.11010089175154765,1.7609535803397496,38.613332552114045,8.016761477643843,40.0
1112.0,128.0,384.0,3.0,118.52332878112793,0.9259635806083679,-0.014976858471830687,0.31197981908917427,1.6520209660132725,38.613332552114045,8.016761477643843,40.0
1113.0,128.0,384.0,3.0,120.2924143075943,0.9397845268249512,-0.019123579918717343,0.31689396190146607,1.6804935832818348,38.613332552114045,8.016761477643843,40.0
1114.0,128.0,384.0,3.0,108.55491515994072,0.8480852246284485,-0.010281725980651876,0.38146724303563434,1.5025940736134846,38.613332552114045,8.016761477643843,40.0
1115.0,128.0,384.0,3.0,130.65987467765808,1.0207802057266235,-0.01566590159200132,0.281655161951979,1.9077046712239583,38.613332552114045,8.016761477643843,40.0
1116.0,128.0,384.0,4.0,112.23250392079353,0.87681645154953,-0.015884218892703455,0.24181132887800535,1.6930700540542603,38.613332552114045,8.016761477643843,40.0
1117.0,128.0,384.0,3.0,142.47361594438553,1.1130751371383667,-0.016614400471250217,0.48394877774020034,1.6239943603674571,38.613332552114045,8.016761477643843,40.0
1118.0,128.0,384.0,3.0,114.9348141849041,0.8979282379150391,-0.01851996360346675,0.2887842711061239,1.7339492042859395,38.613332552114045,8.016761477643843,40.0
1119.0,128.0,384.0,3.0,128.94170850515366,1.0073570013046265,-0.017347113306944568,0.2606967706233263,1.5745297123988469,38.613332552114045,8.016761477643843,40.0
1120.0,128.0,384.0,3.0,127.70313662290573,0.9976807236671448,-0.007878631353378296,0.21615967775384584,1.5722671647866566,38.613332552114045,8.016761477643843,40.0
1121.0,128.0,384.0,4.0,132.52509516477585,1.0353522300720215,-0.017631966698293883,0.2713315710425377,1.6846137295166652,38.613332552114045,8.016761477643843,40.0
1122.0,128.0,384.0,3.0,119.83423507213593,0.9362049698829651,-0.010710630100220442,0.263448325296243,1.6784323453903198,38.613332552114045,8.016761477643843,40.0
1123.0,128.0,384.0,3.0,116.21457475423813,0.9079263806343079,-0.015870203574498493,0.22767928366859755,1.7698426097631454,38.613332552114045,8.016761477643843,40.0
1124.0,128.0,384.0,3.0,105.25751301646233,0.822324275970459,-0.011756702326238155,0.21218382070461908,1.588277816772461,38.613332552114045,8.016761477643843,40.0
1125.0,128.0,384.0,3.0,110.48431515693665,0.8631587028503418,-0.014949465015282234,0.37521760662396747,1.753014326095581,38.613332552114045,8.016761477643843,40.0
1126.0,128.0,384.0,4.0,118.71174165606499,0.927435576915741,-0.01063301507383585,0.3090906385332346,1.70510167380174,38.613332552114045,8.016761477643843,40.0
1127.0,128.0,384.0,3.0,117.66757106781006,0.9192779064178467,-0.02150365737422059,0.1834208108484745,1.7326486607392628,38.613332552114045,8.016761477643843,40.0
1128.0,128.0,384.0,3.0,112.98758578300476,0.8827155232429504,-0.018548829869056743,0.21692151638368765,1.7548600286245346,38.613332552114045,8.016761477643843,40.0
1129.0,128.0,384.0,3.0,105.10487616062164,0.8211318850517273,-0.015675578421602648,0.2794320515046517,1.920158843199412,38.613332552114045,8.016761477643843,40.0
1130.0,128.0,384.0,3.0,126.47952473163605,0.9881212711334229,-0.0060339321692784624,0.20574650851388773,1.7370121628046036,38.613332552114045,8.016761477643843,40.0
1131.0,128.0,384.0,4.0,118.77018296718597,0.9278920292854309,-0.017819666769355536,0.2744295795758565,1.8784068326155345,38.613332552114045,8.016761477643843,40.0
1132.0,128.0,384.0,3.0,117.37433257699013,0.9169869422912598,-0.01120106914701561,0.29465905639032525,1.6340758353471756,38.613332552114045,8.016761477643843,40.0
1133.0,128.0,384.0,3.0,117.03139302134514,0.9143077731132507,-0.015413899129877487,0.18814016257723173,2.0390270054340363,38.613332552114045,8.016761477643843,40.0
1134.0,128.0,384.0,3.0,117.65341579914093,0.9191672801971436,-0.01038905248666803,0.3229176265498002,1.6670753359794617,38.613332552114045,8.016761477643843,40.0
1135.0,128.0,384.0,3.0,108.47308340668678,0.8474459648132324,-0.011380263604223728,0.21822941675782204,1.6301679958899815,38.613332552114045,8.016761477643843,40.0
1136.0,128.0,384.0,4.0,113.61217772960663,0.8875951766967773,-0.015271044879530868,0.13926657506575188,1.6637881894906361,38.613332552114045,8.016761477643843,40.0
1137.0,128.0,384.0,3.0,105.5611734688282,0.8246967196464539,-0.009342561398322383,0.22005242388695478,1.7517759104569752,38.613332552114045,8.016761477643843,40.0
1138.0,128.0,384.0,3.0,110.32769346237183,0.8619351387023926,-0.016892837050060432,0.1589668793603778,1.694226066271464,38.613332552114045,8.016761477643843,40.0
1139.0,128.0,384.0,3.0,108.90740859508514,0.8508391380310059,-0.01996606324488918,0.14607279437283674,1.9346957852443059,38.613332552114045,8.016761477643843,40.0
1140.0,128.0,384.0,3.0,119.32893806695938,0.932257354259491,-0.018671589360261958,0.15295979070166746,1.704961011807124,38.613332552114045,8.016761477643843,40.0
1141.0,128.0,384.0,4.0,112.73563316464424,0.8807471394538879,-0.011469226679764688,0.21342594859500727,1.7327492783466976,38.613332552114045,8.016761477643843,40.0
1142.0,128.0,384.0,3.0,99.24963623285294,0.7753877639770508,-0.015030900482088327,0.18111154343932867,1.7096746414899826,38.613332552114045,8.016761477643843,40.0
1143.0,128.0,384.0,3.0,111.50007483363152,0.8710944056510925,-0.018927305315931637,0.42358677958448726,1.7058892647425334,38.613332552114045,8.016761477643843,40.0
1144.0,128.0,384.0,3.0,115.32075184583664,0.9009434580802917,-0.016991020878776908,0.28093854896724224,1.7932401448488235,38.613332552114045,8.016761477643843,40.0
1145.0,128.0,384.0,3.0,116.3523758649826,0.909002959728241,-0.009449674204612771,0.24370649084448814,1.607674092054367,38.613332552114045,8.016761477643843,40.0
1146.0,128.0,384.0,4.0,97.38717928528786,0.7608373165130615,-0.01355693869603177,0.15502994942168394,1.6939407289028168,38.613332552114045,8.016761477643843,40.0
1147.0,128.0,384.0,3.0,109.76749360561371,0.85755854845047,-0.024331989775722224,0.16893549480785927,1.745350609223048,38.613332552114045,8.016761477643843,40.0
1148.0,128.0,384.0,3.0,126.49401426315308,0.9882344603538513,-0.01726812729611993,0.41784751042723656,1.5967380305131276,38.613332552114045,8.016761477643843,40.0
1149.0,128.0,384.0,3.0,114.08606061339378,0.8912973403930664,-0.015590064072360596,0.21766847868760428,1.75778924425443,38.613332552114045,8.016761477643843,40.0
1150.0,128.0,384.0,3.0,138.08463847637177,1.0787862539291382,-0.014907999585072199,0.47088682403167087,1.789171725511551,38.73574775669755,7.062892425849148,40.0
1151.0,128.0,384.0,4.0,115.04712131619453,0.8988056182861328,-0.008700465395425757,0.2738673308243354,1.6489544610182445,38.73574775669755,7.062892425849148,40.0
1152.0,128.0,384.0,3.0,141.6569748520851,1.1066950559616089,-0.009635692539935311,0.2901911027729511,1.71168552339077,38.73574775669755,7.062892425849148,40.0
1153.0,128.0,384.0,3.0,135.7225659787655,1.0603325366973877,-0.010342782052854696,0.31012860250969726,1.5903639147679012,38.73574775669755,7.062892425849148,40.0
1154.0,128.0,384.0,3.0,99.10615384578705,0.7742668986320496,-0.011665008496493101,0.44259749601284665,1.8803911258776982,38.73574775669755,7.062892425849148,40.0
1155.0,128.0,384.0,3.0,128.17480820417404,1.0013656616210938,-0.01279762953830262,0.36351281342407066,1.4396262566248577,38.73574775669755,7.062892425849148,40.0
1156.0,128.0,384.0,4.0,126.88301661610603,0.9912735819816589,-0.014160644806300601,0.21327060895661512,1.7436723659435909,38.73574775669755,7.062892425849148,40.0
1157.0,128.0,384.0,3.0,129.78104400634766,1.0139144659042358,-0.016887395177036524,0.33704997412860394,1.6870589902003605,38.73574775669755,7.062892425849148,40.0
1158.0,128.0,384.0,3.0,103.82836765050888,0.8111591339111328,-0.02079234877601266,0.1413320374364654,1.7844875504573185,38.73574775669755,7.062892425849148,40.0
1159.0,128.0,384.0,3.0,124.82899114489555,0.9752264022827148,-0.008307322161272168,0.2572906439503034,1.493458981315295,38.73574775669755,7.062892425849148,40.0
1160.0,128.0,384.0,3.0,137.22558945417404,1.0720748901367188,-0.010062830212215582,0.21455349121242762,1.609417552749316,38.73574775669755,7.062892425849148,40.0
1161.0,128.0,384.0,4.0,102.77486264705658,0.802928626537323,-0.00832382768082122,0.3145371489226818,1.6297819018363953,38.73574775669755,7.062892425849148,40.0
1162.0,128.0,384.0,3.0,111.07778105139732,0.8677951693534851,-0.015964195287475984,0.19114636381467184,1.8287410934766133,38.73574775669755,7.062892425849148,40.0
1163.0,128.0,384.0,3.0,117.71951505541801,0.9196836948394775,-0.020479621831327677,0.25607730355113745,1.6074692954619725,38.73574775669755,7.062892425849148,40.0
1164.0,128.0,384.0,3.0,125.0472223162651,0.9769313931465149,-0.01870427148727079,0.29960337343315285,1.8093073864777882,38.73574775669755,7.062892425849148,40.0
1165.0,128.0,384.0,3.0,132.62181168794632,1.0361078977584839,-0.011913771430651346,0.46765368431806564,1.5459875514109929,38.73574775669755,7.062892425849148,40.0
1166.0,128.0,384.0,4.0,120.82280018925667,0.943928062915802,-0.013340389433627328,0.34417083611090976,1.7644732395807903,38.73574775669755,7.062892425849148,40.0
1167.0,128.0,384.0,3.0,123.33692419528961,0.963569700717926,-0.013631433869401613,0.34975630789995193,1.514043390750885,38.73574775669755,7.062892425849148,40.0
1168.0,128.0,384.0,3.0,109.58404383063316,0.8561253547668457,-0.015699615702033043,0.22709070704877377,1.660704880952835,38.73574775669755,7.062892425849148,40.0
1169.0,128.0,384.0,3.0,113.757060110569,0.8887270092964172,-0.012695053281883398,0.18015662084023157,1.7602518598238628,38.73574775669755,7.062892425849148,40.0
1170.0,128.0,384.0,3.0,111.92609339952469,0.874422550201416,-0.012697135098278522,0.1679622589920958,1.710937003294627,38.73574775669755,7.062892425849148,40.0
1171.0,128.0,384.0,4.0,131.21715006232262,1.0251339673995972,-0.015127374712998668,0.3761969370146592,1.6509481718142827,38.73574775669755,7.062892425849148,40.0
1172.0,128.0,384.0,3.0,126.84974724054337,0.9910137057304382,-0.012499676939720908,0.23520961093405882,1.7268521289030712,38.73574775669755,7.062892425849148,40.0
1173.0,128.0,384.0,3.0,109.83687123656273,0.8581005930900574,-0.017753691567728918,0.29684508343537647,1.6953591456015904,38.73574775669755,7.062892425849148,40.0
1174.0,128.0,384.0,3.0,113.43579018115997,0.8862171173095703,-0.016904833377338946,0.3889364656060934,1.718462387720744,38.73574775669755,7.062892425849148,40.0
1175.0,128.0,384.0,3.0,106.25651496648788,0.8301289677619934,-0.012065926721940437,0.2027003262192011,1.6943140774965286,38.73574775669755,7.062892425849148,40.0
1176.0,128.0,384.0,4.0,121.08937150239944,0.9460106492042542,-0.017860429594293237,0.23436458657185236,1.646535297234853,38.73574775669755,7.062892425849148,40.0
1177.0,128.0,384.0,3.0,99.79427543282509,0.7796427607536316,-0.008793338667601347,0.17273096553981304,1.5904546876748402,38.73574775669755,7.062892425849148,40.0
1178.0,128.0,384.0,3.0,121.98531848192215,0.9530102610588074,-0.010820356391680738,0.20515404579540095,1.7065948396921158,38.73574775669755,7.062892425849148,40.0
1179.0,128.0,384.0,3.0,113.18671664595604,0.8842712044715881,-0.01975727655614416,0.27016662806272507,1.764497662583987,38.73574775669755,7.062892425849148,40.0
1180.0,128.0,384.0,3.0,116.08237394690514,0.9068935513496399,-0.013413606211543083,0.33719573604563874,1.6608650634686153,38.73574775669755,7.062892425849148,40.0
1181.0,128.0,384.0,4.0,123.24272680282593,0.9628338813781738,-0.013324630446732044,0.30569947759310406,1.5972547680139542,38.73574775669755,7.062892425849148,40.0
1182.0,128.0,384.0,3.0,113.8625522851944,0.8895511627197266,-0.016132849268615246,0.29593690236409503,1.6003947953383129,38.73574775669755,7.062892425849148,40.0
1183.0,128.0,384.0,3.0,121.44760006666183,0.9488093256950378,-0.012224743142724037,0.34401351151367027,1.513232986132304,38.73574775669755,7.062892425849148,40.0
1184.0,128.0,384.0,3.0,133.77286541461945,1.0451005697250366,-0.01782178444166978,0.2472285075734059,1.5834563573201497,38.73574775669755,7.062892425849148,40.0
1185.0,128.0,384.0,3.0,101.16321548819542,0.7903376221656799,-0.008681756754716238,0.18351809587329626,1.5241826971371968,38.73574775669755,7.062892425849148,40.0
1186.0,128.0,384.0,4.0,123.01309487223625,0.9610397815704346,-0.011629404577737054,0.2528333676358064,1.678056389093399,38.73574775669755,7.062892425849148,40.0
1187.0,128.0,384.0,3.0,117.80627393722534,0.9203615188598633,-0.019703861714030307,0.12924179714173079,1.6373717437187831,38.73574775669755,7.062892425849148,40.0
1188.0,128.0,384.0,3.0,127.31272092461586,0.9946306347846985,-0.013962822267785668,0.2805036312590043,1.6365850468476613,38.73574775669755,7.062892425849148,40.0
1189.0,128.0,384.0,3.0,130.25987619161606,1.0176552534103394,-0.020800045186964173,0.22814852682252726,1.7255707085132599,38.73574775669755,7.062892425849148,40.0
1190.0,128.0,384.0,3.0,116.88511800765991,0.9131650328636169,-0.012444128359978398,0.268587335323294,1.6378556589285533,38.73574775669755,7.062892425849148,40.0
1191.0,128.0,384.0,4.0,123.03754836320877,0.9612308144569397,-0.01913426909595728,0.1667095646262169,1.6645069668690364,38.73574775669755,7.062892425849148,40.0
1192.0,128.0,384.0,3.0,137.0196538567543,1.0704660415649414,-0.008846222888678312,0.2603021090229352,1.4419782658418019,38.73574775669755,7.062892425849148,40.0
1193.0,128.0,384.0,3.0,129.77037650346756,1.0138311386108398,-0.011229110571245352,0.3644633802274863,1.45075028638045,38.73574775669755,7.062892425849148,40.0
1194.0,128.0,384.0,3.0,116.77262675762177,0.912286102771759,-0.01056795404292643,0.2374706178282698,1.5448344498872757,38.73574775669755,7.062892425849148,40.0
1195.0,128.0,384.0,3.0,114.01032918691635,0.8907056450843811,-0.007756056031212211,0.3248100516696771,1.761996994415919,38.73574775669755,7.062892425849148,40.0
1196.0,128.0,384.0,4.0,136.8056665956974,1.0687942504882812,-0.014231920087089142,0.2116253680239121,1.5659003307422001,38.73574775669755,7.062892425849148,40.0
1197.0,128.0,384.0,3.0,116.35190963745117,0.9089992642402649,-0.009298393658051888,0.17664540683229765,1.753919040163358,38.73574775669755,7.062892425849148,40.0
1198.0,128.0,384.0,3.0,146.03422051668167,1.1408923864364624,-0.014578527770936489,0.47786352410912514,1.4468927731116612,38.73574775669755,7.062892425849148,40.0
1199.0,128.0,384.0,3.0,123.17020171880722,0.9622672200202942,-0.00927456934005022,0.2179607910414537,1.6417714009682338,38.73574775669755,7.062892425849148,40.0
1200.0,128.0,384.0,3.0,124.03741496801376,0.9690423011779785,-0.019115628985067207,0.3456815127283335,1.7950425048669179,36.10117883263174,2.6263100653217446,40.0
1201.0,128.0,384.0,4.0,111.47707477211952,0.87091463804245,-0.009044056292623281,0.1686698105186224,1.7362024386723836,36.10117883263174,2.6263100653217446,40.0
1202.0,128.0,384.0,3.0,130.92008990049362,1.0228132009506226,-0.012724731350317597,0.24381420016288757,1.7671689142783482,36.10117883263174,2.6263100653217446,40.0
1203.0,128.0,384.0,3.0,111.18961957097054,0.8686689734458923,-0.011138371347139278,0.2766171470284462,1.6527509341637294,36.10117883263174,2.6263100653217446,40.0
1204.0,128.0,384.0,3.0,115.46278950572014,0.9020530581474304,-0.018753584784766037,0.2889209457983573,1.714847872654597,36.10117883263174,2.6263100653217446,40.0
1205.0,128.0,384.0,3.0,123.39729642868042,0.9640414118766785,-0.016130149209251005,0.29179630304376286,1.7515366276105244,36.10117883263174,2.6263100653217446,40.0
1206.0,128.0,384.0,4.0,119.00624358654022,0.929736316204071,-0.00928414131825169,0.2341099977493286,1.7603181153535843,36.10117883263174,2.6263100653217446,40.0
1207.0,128.0,384.0,3.0,116.72751593589783,0.9119337201118469,-0.011995541242261728,0.3053425469746192,1.7516390929619472,36.10117883263174,2.6263100653217446,40.0
1208.0,128.0,384.0,3.0,105.4414491057396,0.8237612843513489,-0.01384583410496513,0.10279444620634119,1.6315643439690273,36.10117883263174,2.6263100653217446,40.0
1209.0,128.0,384.0,3.0,104.72580569982529,0.8181703686714172,-0.006884334686522682,0.21578358796735606,1.4021934121847153,36.10117883263174,2.6263100653217446,40.0
1210.0,128.0,384.0,3.0,113.69202372431755,0.888218879699707,-0.012766257161274552,0.36546468921005726,1.740809828042984,36.10117883263174,2.6263100653217446,40.0
1211.0,128.0,384.0,4.0,128.8361331820488,1.0065323114395142,-0.010868468942741552,0.353366840009888,1.4126762797435124,36.10117883263174,2.6263100653217446,40.0
1212.0,128.0,384.0,3.0,133.1901324391365,1.0405478477478027,-0.012855277551958958,0.38160117032627267,1.6603969931602478,36.10117883263174,2.6263100653217446,40.0
1213.0,128.0,384.0,3.0,131.9076751768589,1.0305286645889282,-0.014417008186380068,0.2622541667272647,1.6663378824790318,36.10117883263174,2.6263100653217446,40.0
1214.0,128.0,384.0,3.0,120.52424591779709,0.9415956139564514,-0.00480334476257364,0.34845541914304096,1.5719609657923381,36.10117883263174,2.6263100653217446,40.0
1215.0,128.0,384.0,3.0,109.4722712635994,0.8552520871162415,-0.01950867986306548,0.18938268659015497,1.4702968150377274,36.10117883263174,2.6263100653217446,40.0
1216.0,128.0,384.0,4.0,118.32357847690582,0.9244030117988586,-0.01675442373380065,0.26479414695252973,1.7185060878594716,36.10117883263174,2.6263100653217446,40.0
1217.0,128.0,384.0,3.0,119.73539090156555,0.9354327321052551,-0.009278743993490934,0.23490398563444614,1.6187566022078197,36.10117883263174,2.6263100653217446,40.0
1218.0,128.0,384.0,3.0,121.90385913848877,0.9523739814758301,-0.009898413826401034,0.30043604721625644,1.4359419296185176,36.10117883263174,2.6263100653217446,40.0
1219.0,128.0,384.0,3.0,120.95261770486832,0.9449422955513,-0.014206335414201021,0.3846798241138458,1.4229370256265004,36.10117883263174,2.6263100653217446,40.0
1220.0,128.0,384.0,3.0,138.40402734279633,1.0812814235687256,-0.020026913844048977,0.46567744637529057,1.59434379140536,36.10117883263174,2.6263100653217446,40.0
1221.0,128.0,384.0,4.0,128.23251688480377,1.0018166303634644,-0.010154280811548233,0.32400780481596786,1.4739820162455242,36.10117883263174,2.6263100653217446,40.0
1222.0,128.0,384.0,3.0,106.60675463080406,0.8328652381896973,-0.020705605934684474,0.1548752055192987,1.5472322255373,36.10117883263174,2.6263100653217446,40.0
1223.0,128.0,384.0,3.0,115.40223783254623,0.9015799164772034,-0.020819932067145903,0.2172886518140634,1.69592780371507,36.10117883263174,2.6263100653217446,40.0
1224.0,128.0,384.0,3.0,99.61428159475327,0.7782365679740906,-0.015815300090859335,0.16631090051184097,1.5643484791119893,36.10117883263174,2.6263100653217446,40.0
1225.0,128.0,384.0,3.0,117.28180712461472,0.9162640571594238,-0.013567136523003379,0.2902027430633704,1.5993562241395314,36.10117883263174,2.6263100653217446,40.0
1226.0,128.0,384.0,4.0,116.75214391946793,0.9121260643005371,-0.01296646132444342,0.3203780750433604,1.5251032610734303,36.10117883263174,2.6263100653217446,40.0
1227.0,128.0,384.0,3.0,115.2730495929718,0.9005706906318665,-0.013882466436674198,0.21361205695817867,1.4224822322527568,36.10117883263174,2.6263100653217446,40.0
1228.0,128.0,384.0,3.0,111.37458884716034,0.8701140284538269,-0.011728297841424743,0.15815840971966585,1.423489287495613,36.10117883263174,2.6263100653217446,40.0
1229.0,128.0,384.0,3.0,127.13830202817917,0.9932680130004883,-0.009307838588332137,0.2892482237269481,1.5906724681456883,36.10117883263174,2.6263100653217446,40.0
1230.0,128.0,384.0,3.0,113.24437844753265,0.8847216963768005,-0.016079135239124298,0.24782964711387953,1.6504013240337372,36.10117883263174,2.6263100653217446,40.0
1231.0,128.0,384.0,4.0,116.06049284338951,0.9067225456237793,-0.011376286391168833,0.28297770644227666,1.5366485863924026,36.10117883263174,2.6263100653217446,40.0
1232.0,128.0,384.0,3.0,118.98319333791733,0.9295561909675598,-0.013487867778167129,0.2752992945412795,1.7602368245522182,36.10117883263174,2.6263100653217446,40.0
1233.0,128.0,384.0,3.0,105.89294680953026,0.8272886276245117,-0.01206852775067091,0.11473459067444007,1.731308047970136,36.10117883263174,2.6263100653217446,40.0
1234.0,128.0,384.0,3.0,105.16506242752075,0.8216020464897156,-0.00865109000975887,0.2825392112135887,1.7730882118145626,36.10117883263174,2.6263100653217446,40.0
1235.0,128.0,384.0,3.0,115.86171025037766,0.9051695466041565,-0.016539282786349457,0.3909651630868514,1.776789555946986,36.10117883263174,2.6263100653217446,40.0
1236.0,128.0,384.0,4.0,143.55967545509338,1.121559977531433,-0.011993829238538941,0.4217095548907916,1.71748848259449,36.10117883263174,2.6263100653217446,40.0
1237.0,128.0,384.0,3.0,106.76419857144356,0.834095299243927,-0.018927925809596974,0.23194193157056966,1.6168616116046906,36.10117883263174,2.6263100653217446,40.0
1238.0,128.0,384.0,3.0,95.89195975661278,0.7491559982299805,-0.011171852160866061,0.16330171593775353,1.6697999636332195,36.10117883263174,2.6263100653217446,40.0
1239.0,128.0,384.0,3.0,106.83808892965317,0.8346726298332214,-0.012978512716169158,0.1528553090368708,1.4908807426691055,36.10117883263174,2.6263100653217446,40.0
1240.0,128.0,384.0,3.0,123.49052569270134,0.9647697806358337,-0.015774267027154565,0.22190533888836703,1.5384535243113835,36.10117883263174,2.6263100653217446,40.0
1241.0,128.0,384.0,4.0,113.04311591386795,0.8831493258476257,-0.019972245829800766,0.2016601531455914,1.732888047893842,36.10117883263174,2.6263100653217446,40.0
1242.0,128.0,384.0,3.0,137.20998466014862,1.0719529390335083,-0.01697999145835638,0.22824831120669842,1.7599154164393742,36.10117883263174,2.6263100653217446,40.0
1243.0,128.0,384.0,3.0,114.88298097252846,0.8975232243537903,-0.017417205827465903,0.1841270880152782,1.5948629677295685,36.10117883263174,2.6263100653217446,40.0
1244.0,128.0,384.0,3.0,113.80324333906174,0.8890878558158875,-0.009078423026949167,0.2055238112807274,1.7232362429300945,36.10117883263174,2.6263100653217446,40.0
1245.0,128.0,384.0,3.0,117.52606695890427,0.9181724190711975,-0.015447185762847463,0.3953903056681156,1.7618013719717662,36.10117883263174,2.6263100653217446,40.0
1246.0,128.0,384.0,4.0,116.21119546890259,0.9079000353813171,-0.014762465298796693,0.3797202327599128,1.7263346115748088,36.10117883263174,2.6263100653217446,40.0
1247.0,128.0,384.0,3.0,146.41703736782074,1.1438831090927124,-0.005785610138749083,0.4271594925473134,1.6749363591273625,36.10117883263174,2.6263100653217446,40.0
1248.0,128.0,384.0,3.0,112.44108366966248,0.8784459233283997,-0.014678813051432371,0.2350477489332358,1.637916122873624,36.10117883263174,2.6263100653217446,40.0
1249.0,128.0,384.0,3.0,102.20682203769684,0.7984908223152161,-0.011325015764062604,0.13830085440228382,1.681632786989212,36.10117883263174,2.6263100653217446,40.0
1250.0,128.0,384.0,3.0,109.20258411765099,0.853145182132721,-0.02037341194227338,0.11334916204214096,1.9541352987289429,45.955373455973216,3.7808436965766625,40.0
1251.0,128.0,384.0,4.0,120.17002713680267,0.9388284087181091,-0.0179193284517775,0.18916364572942257,1.630909835298856,45.955373455973216,3.7808436965766625,40.0
1252.0,128.0,384.0,3.0,112.22764804959297,0.8767785429954529,-0.013120884619032344,0.14790644869208336,1.7965907951196034,45.955373455973216,3.7808436965766625,40.0
1253.0,128.0,384.0,3.0,116.36966973543167,0.909138023853302,-0.012745165188486377,0.26119327048460644,1.66216279566288,45.955373455973216,3.7808436965766625,40.0
1254.0,128.0,384.0,3.0,106.59860873222351,0.8328016400337219,-0.012770760261143247,0.12990940362215042,1.659424622853597,45.955373455973216,3.7808436965766625,40.0
1255.0,128.0,384.0,3.0,109.96666100621223,0.8591144680976868,-0.013334519229829311,0.18637899868190289,1.8417696952819824,45.955373455973216,3.7808436965766625,40.0
1256.0,128.0,384.0,4.0,120.74521589279175,0.9433220028877258,-0.01439615385606885,0.3382140925774972,1.534178818265597,45.955373455973216,3.7808436965766625,40.0
1257.0,128.0,384.0,3.0,102.21686336398125,0.7985692620277405,-0.020193675765767694,0.1358423630396525,1.6662135521570842,45.955373455973216,3.7808436965766625,40.0
